旡既	艮 
旡旣	白 匕 
丶日	口 
一旦	日 
日旨	匕 
十早	日 
十旪	日 
刀旫	日 
日旬	勹 
日旭	九 
日旮	九 
九旯	日 
干旰	日 
干旱	日 
大旲	日 
勺旳	日 
于旴	日 
山旵	日 
日旹	屮 一 
王旺	日 
文旻	日 
文旼	日 
屯旽	日 
日旾	屯 
午旿	日 
匀昀	日 
巿昁	日 
卬昂	日 
仄昃	日 
反昄	日 
及昅	日 
比昆	日 
升昇	日 
户昈	日 
方昉	日 
天昊	日 
日昋	夭 
日昌	日 
日昍	日 
月明	日 
日昏	氏 
分昐	日 
今昑	日 
勿昒	日 
勿易	日 
日昔	井 
斤昕	日 
公昖	日 
六昗	日 
方昘	日 
日昚	大 丷 
巨昛	日 
勿昜	日 一 
日昝	处 
丙昞	日 
日星	生 
央映	日 
玄昡	日 
出昢	日 
彡昣	日 人 
令昤	日 
日春	龹 
夰昦	日 
未昧	日 
乍昨	日 
末昩	日 
弁昪	日 
句昫	日 
日昬	民 
召昭	日 
功昮	日 
疋是	曰 
正昰	日 
立昱	日 
弗昲	日 
失昳	日 
卯昴	日 
日昶	永 
皿昷	日 
冬昸	日 
永昹	日 
丙昺	日 
卬昻	日 
广旷	日 
兆晀	日 
兆晁	日 
寸时	日 
光晃	日 
光晄	日 
亘晅	日 
圭晆	日 
夸晇	日 
交晈	日 
日晋	亚 
至晊	日 
向晌	日 
同晍	日 
共晎	日 
安晏	日 
亥晐	日 
向晑	日 
含晗	日 
旱晘	日 
夋晙	日 
免晚	日 
弟晜	日 
旦昼	尺 
希晞	日 
成晟	日 
成晠	日 
甫晡	日 
日晢	折 
折晣	日 
吾晤	日 
完晥	日 
每晦	日 
告晧	日 
辰晨	日 
免晩	日 
典晪	日 
卓晫	日 
卒晬	日 
周晭	日 
晋普	丷 
京景	日 
析晰	日 
炎晱	日 
兒晲	日 
日晳	析 
青晴	日 
攵晵	户 
日晶	日 日 
咎晷	日 
政晸	日 
易晹	日 
日智	知 
奄晻	日 
宛晼	日 
林晽	日 
京晾	日 
昌晿	日 
往暀	日 
尧晓	日 
宣暄	日 
恒暅	日 
施暆	日 
叚暇	日 
军晕	日 
军晖	日 
日暋	敃 
癸暌	日 
曷暍	日 
英暎	日 
者暏	日 
者暑	日 
星暒	日 
日暓	敄 
南暔	日 
柬暕	日 
爰暖	日 
音暗	日 
丿旸	日 弓 丿 
春暙	日 
缶暚	日 爫 
差暛	日 
日暜	立 立 
冥暝	日 
臬暞	日 
高暠	日 
翁暡	日 
丿畅	申 弓 丿 
皋暤	日 
妟暥	日 
日暦	厂 林 
旦暨	既 
祭暩	日 
日暂	斩 
皐暭	日 
日暮	莫 
莫暯	日 
尼昵	日 
章暲	日 
彗暳	日 
恭暴	日 
大暵	日 革 
旋暶	日 
尞暸	日 
進暹	日 
單暺	日 
景暻	日 
日暼	敝 
粦暽	日 
敦暾	日 
喜暿	日 
壹曀	日 
旦曁	旣 
黄曂	日 
逮曃	日 
华晔	日 
力历	厂 
云昙	日 
童曈	日 
尧晓	日 
覃曋	日 
空曌	明 
臯曍	日 
生曐	晶 
彡曑	晶 人 
敫曒	日 
本曓	日 出 大 
敬曔	日 
詹曕	日 
爱暧	日 
需曘	日 
署曙	日 
蒙曚	日 
熏曛	日 
翟曜	日 
暴曝	日 
辰曟	晶 
广旷	日 
冝曡	晶 
燕曣	日 
霍曤	日 
羲曦	日 
融曧	日 
龙昽	日 
囊曩	日 
西晒	日 
一曰	曰 
丅曱	口 
丨曲	曰 丨 
丿曳	曰 乁 
人更	一 曰 
丶曵	日  乀 丿 
日曶	勿 
人曷	日 勹 丨 一 
丶书	㇆ ㇆ 丨 
日曹	一 丨 丨 曰 
日曺	一 由 
又曼	曰 目 
日曽	丷 田 
曰曾	八 口 丨 丷 
日替	夫 夫 
取最	日 
日朁	兓 
力朂	日 耳 
云会	人 
曷朅	去 
勿朆	曾 
一月	冂 一 
月有	一 丿 
元朊	月 
月朋	月 
分朌	月 
又服	月 卩 
令朎	月 
出朏	月 
句朐	月 
肉朒	月 
兆朓	月 
月朔	屰 
关朕	月 
良朖	月 
月朗	良 
夋朘	月 
月朙	囧 
明朚	亡 
王望	亡 月 
享朜	月 
月朝	卓 
月朞	其 
月期	其 
英朠	月 
夂朡	月 凶 八 
童朣	月 
月朤	月 月 月 
蒙朦	月 
龙胧	月 
八木	十 
小朩	一 
木未	一 
一末	木 
一本	木 
乚札	木 
丶朮	十 儿 
未朱	丶 
人朲	木 
八朳	木 
卜朴	木 
木朵	几 
木朵	几 
刀朷	木 
力朸	木 
九朹	木 
丩朻	木 
匕朼	木 
丂朽	木 
丁朾	木 
冂朿	木 
千杄	木 
于杅	木 
干杆	木 
亏杇	木 
叉杈	木 
彡杉	木 
川杊	木 
凡杋	木 
兀杌	木 
子杍	木 
子李	木 
口杏	木 
才材	木 
寸村	木 
刃杒	木 
勺杓	木 
乇杔	木 
大杕	木 
丈杖	木 
亡杗	木 
木杘	尸 
弋杙	木 
乞杚	木 
弓杛	木 
土杜	木 
也杝	木 
己杞	木 
口束	木 
工杠	木 
亡杧	木 
少杪	木 
止杫	木 
元杬	木 
亢杭	木 
巿杮	木 
不杯	木 
灬杰	木 
小东	一 𠃋 
木杲	日 
日杳	木 
欠杴	木 
午杵	木 
屯杶	木 
巴杷	木 
殳杸	木 
化杹	木 
心杺	木 
丑杻	木 
予杼	木 
手杽	木 
公松	木 
反板	木 
木枀	公 
月枂	木 
匀枃	木 
开枅	木 
毛枆	木 
比枇	木 
木枈	比 
王枉	木 
卬枊	木 
方枋	木 
分枌	木 
兮枍	木 
夫枎	木 
冄枏	木 
斤析	木 
互枑	木 
牙枒	木 
斗枓	木 
今枔	木 
冘枕	木 
夭枖	木 
木林	木 
内枘	木 
厄枙	木 
攵枚	木 
爪枛	木 
木果	日 
支枝	木 
升枡	木 
丹枬	木 
占枮	木 
古枯	木 
平枰	木 
口台	厶 
木枲	台 
只枳	木 
号枵	木 
木架	加 
加枷	木 
句枸	木 
包枹	木 
末枺	木 
世枻	木 
木枼	世 
木枽	卋 
丨枾	木 亠 十 丿 
卉枿	木 
皮柀	木 
它柁	木 
也柂	木 丿 一 
令柃	木 
丙柄	木 
尼柅	木 
立柆	木 
禾柇	木 
半柈	木 
乏柉	木 
冬柊	木 
木柋	代 
司柌	木 
央柍	木 
付柎	木 
白柏	木 
木某	甘 
甘柑	木 
木柒	氵 七 
木染	氵 九 
木柔	矛 
矛柕	木 
召柖	木 
口柗	木 八 
石柘	木 
甲柙	木 
由柚	木 
申柛	木 
拆柝	木 
乍柞	木 
冉柟	木 
水柡	木 二 
氐柢	木 
失柣	木 
且柤	木 
旦查	木 
旦柦	木 
瓜柧	木 
久柩	木 
幼柪	木 
弗柫	木 
丷柬	木 囗 
犮柭	木 
出柮	木 
可柯	木 
示柰	木 
主柱	木 
必柲	木 
卯柳	木 
木柴	此 
册栅	木 
四柶	木 
兄柷	木 
丕柸	木 
丿柹	木 丿 ㇉ 丨 
另拐	扌 
且査	木 
穴柼	木 
正柾	木 
市柿	木 
卮栀	木 
卩栁	木 夕 
母栂	木 
木荣	艸 冖 
永栐	木 
旬栒	木 
全栓	木 
木栔	丰 刀 
臣栕	木 
木栗	襾 
多栘	木 
夅栙	木 
关栚	木 
劦栛	木 
朿栜	木 
舌栝	木 
木栞	干 干 
并栟	木 
木栠	任 
交校	木 
百栢	木 
任栣	木 
冰栤	木 
木栥	次 
州栦	木 
曳栧	木 
次栨	木 
羽栩	木 
朱株	木 
存栫	木 
色栬	木 
而栭	木 
耳栮	木 
有栯	木 
伐栰	木 
共栱	木 
考栲	木 
老栳	木 
円栴	木 丿 一 
列栵	木 
亥核	木 
艮根	木 
旨栺	木 
式栻	木 
各格	木 
木栽	土 戈 
伏栿	木 
木桀	舛 
行桁	木 
圭桂	木 
兆桃	木 
光桄	木 
危桅	木 
匡框	木 
木桇	如 
木案	安 
安桉	木 
木桊	𠔉 
夷桋	木 
日桌	木 卜 
夸桍	木 
至桎	木 
邛桏	木 
同桐	木 
又桑	木 又 又 
木桒	卉 
亘桓	木 
吉桔	木 
臼桕	木 
血桖	木 
朶桗	木 
一桘	木 户 乛 
牟桙	木 
夕桚	木 巛 
婴樱	木 
戋栈	木 
沙桫	木 
木桬	沙 
辰桭	木 
否桮	木 
呈桯	木 
口桰	木 氏 
孛桲	木 
十桳	木 厶 大 
孚桴	木 
妥桵	木 
甬桶	木 
角桷	木 
希桸	木 
良桹	木 
丣桺	木 
夆桻	木 
水桼	木 
坐桽	木 
君桾	木 
干杆	木 
束梀	木 
木梁	氵 刅 
求梂	木 
廷梃	木 
酉梄	木 
每梅	木 
邦梆	木 
弄梇	木 
亨梈	木 
木梊	折 
肙梋	木 
余梌	木 
七梍	木 白 
皂梎	木 
口梏	木 牛 
土梐	木 比 
狄梑	木 
含梒	木 
辛梓	木 
巵梔	木 
忍梕	木 
更梗	木 
见枧	木 
串梙	木 
免梚	木 
那梛	木 
木条	夂 
忌梞	木 
木枭	鸟 
完梡	木 
肖梢	木 
岑梣	木 
分梤	木 山 
枀梥	宀 
吾梧	木 
木梨	利 
里梩	木 
豆梪	木 
又梫	木 彐 冖 
甹梬	木 
夋梭	木 
局梮	木 
弟梯	木 
戒械	木 
困梱	木 
兑棁	木 
巟梳	木 
延梴	木 
凡梵	木 木 
尾梶	木 
木梷	占 又 
利梸	木 
兵梹	木 
志梽	木 
木棃	禾 勹 丿 
廾弃	亠 厶 
秉棅	木 
心棇	木 公 
青棈	木 
帛棉	木 
木棊	其 
其棋	木 
采棌	木 
昆棍	木 
穼棎	木 
寸棏	木 日 一 
木棐	非 
非棑	木 
奉棒	木 
咅棓	木 
昏棔	木 
宗棕	木 
长枨	木 
冫枣	朿 
朿棘	朿 
戾棙	木 
朋棚	木 
育棛	木 
固棝	木 
禾棞	木 囗 
东栋	木 
木棠	尚 
罔棢	木 
隶棣	木 
昔棤	木 
爻棥	林 
戋栈	木 
攵棨	户 
炎棪	木 
或棫	木 
卷棬	木 
夜棭	木 
林森	木 
念棯	木 
垂棰	木 
夌棱	木 
西栖	木 
叕棳	木 
服棴	木 
果棵	木 
来梾	木 
取棷	木 
木棸	取 
卓棹	木 
官棺	木 
木棻	芬 
分棼	林 
今棽	林 
冗棾	林 
兒棿	木 
宛椀	木 
享椁	木 
录椂	木 
虎椃	木 
妾椄	木 
奇椅	木 
周椆	木 
具椇	木 
匊椈	木 
木椉	亠 舛 
卒椊	木 
京椋	木 
空椌	木 
直植	木 
隹椎	木 
亚桠	木 
居椐	木 
卑椑	木 
叔椒	木 
豖椓	木 
甾椔	木 
木椕	木 分 
房椖	木 
定椗	木 
之椘	林 
佥检	木 
木椞	析 
知椥	木 
並椪	木 
耑椯	木 
耶椰	木 
复椱	木 
畏椳	木 
段椴	木 
叚椵	木 
夂椶	木 凶 八 
咸椷	木 
施椸	木 
甚椹	木 
保椺	木 
匽椻	木 
衍椼	木 
彖椽	木 
前椾	木 
春椿	木 
禹楀	木 
客楁	木 
查楂	木 
屋楃	木 
扁楄	木 
畐楅	木 
要楆	木 
月楈	木 疋 
若楉	木 
丿杨	木 弓 丿 
剌楋	木 
彦楌	木 
口楍	木 口 口 
奎楏	木 
界楐	木 
癸楑	木 
思楒	木 
风枫	木 
契楔	木 
月楕	木 左 
即楖	木 
建楗	木 
木楘	敄 
木楙	木 矛 
疋楚	林 
苦楛	木 
胡楜	木 
柬楝	木 
方愣	忄 罒 
亭楟	木 
南楠	木 
俞楡	木 
酋楢	木 
眉楣	木 
怱楤	木 
爰楥	木 
宣楦	木 
英楧	木 
贞桢	木 
便楩	木 
枼楪	木 
耳楫	木 口 
曷楬	木 
一业	丨 丨 丷 
者楮	木 
盾楯	木 
臾楰	木 
奏楱	木 
威楲	木 
某楳	木 
帝楴	木 
及极	木 
呆楶	次 
皆楷	木 
秋楸	木 
盈楹	木 
柔楺	木 
皇楻	木 
朩乐	丿 丨 
品榀	木 
既概	木 
田榃	林 
俞榆	木 
神榊	木 
屑榍	木 
夏榎	木 
益榏	木 
展榐	木 
尃榑	木 
弱榒	木 
皿榓	木 必 
郎榔	木 
容榕	木 
殳榖	士 冖 一 木 
木榘	矩 
荅榙	木 
羔榚	木 
秦榛	木 
旁榜	木 
原榞	木 
宰榟	木 
冥榠	木 
素榡	木 
家榢	木 
桀榤	木 
晃榥	木 
木榦	十 日 十 人 
匪榧	木 
窄榨	木 
虔榩	木 
马杩	木 
十榫	木 隹 
袁榬	木 
射榭	木 
木荣	艸 冖 
耆榰	木 
衰榱	木 
昷榅	木 
庭榳	木 
留榴	木 
茸榵	木 
唐榶	木 
隺榷	木 
埋榸	木 
虒榹	木 
桊榺	月 
羽榻	木 曰 
盍榼	木 
奚榽	木 
骨榾	木 
岂桤	木 
木槀	高 
高槁	木 
木槃	般 
舀槄	木 
鬲槅	木 
荀槆	木 
真槇	木 
辱槈	木 
疾槉	木 
朔槊	木 
勾构	木 
追槌	木 
仓枪	木 
差槎	木 
兼槏	木 
鬼槐	木 
呆槑	呆 
畜槒	木 
工杠	木 
皋槔	木 
卓槕	木 
木槖	士 冖 石 
羊样	木 
真槙	木 
隽槜	木 
習槢	木 
寄槣	木 
连梿	木 
彗槥	木 
庸槦	木 
斩椠	木 
郭槨	木 
既槩	木 
既概	木 
瓠槬	木 
戚槭	木 
参椮	木 
崔槯	木 
逢槰	木 
灬槱	木 酉 
斛槲	木 
木桨	丬 夕 
扈槴	木 
患槵	木 
木槷	埶 
埶槸	木 
皐槹	木 
康槺	木 
规椝	木 
曹槽	木 
曼槾	木 
堇槿	木 
啇樀	木 
庄桩	木 
小乐	匚 
朗樃	木 
从枞	木 
离樆	木 
脩樇	木 
竟樈	木 
爽樉	木 
大樊	棥 
通樋	木 
宿樎	木 
累樏	木 
梁樑	木 
密樒	木 
娄楼	木 
巢樔	木 
欶樕	木 
柯樖	合 
雩樗	木 
堂樘	木 
示标	木 
鹿樚	木 
翏樛	木 
庶樜	木 
虘樝	木 
区枢	木 
章樟	木 
莫模	木 
羊样	木 
莑樥	木 
主樦	木 竹 
殺榝	木 
犀樨	木 
又权	木 
悤樬	木 
寻桪	木 
只枳	木 
焦樵	木 
最樶	木 
取樷	林 
卜朴	木 
寸树	木 又 
华桦	木 
孱樼	木 
尊樽	木 
越樾	木 
单椫	木 
皿橀	木 巟 
奠橂	木 
敢橄	木 
林橆	丿 一 卌 一 
毳橇	木 
尧桡	木 
粦橉	木 
畱橊	木 
乔桥	木 
番橎	木 
善橏	木 
石橐	一 中 冖 木 
尞橑	木 
云枟	木 
舜橓	木 
敦橔	木 
棠橖	木 
萌橗	木 
矞橘	木 
登橙	木 
厥橛	木 
木橜	厥 
覃橝	木 
惠橞	木 
几机	木 
袲橠	木 
象橡	木 
橢椭	木 隋 
甯橣	木 
木橤	惢 
童橦	木 
曾橧	木 
然橪	木 
黄横	木 
朁橬	木 
辜橭	木 
臯橰	木 
戟橶	木 
几橷	木 北 白 
喿橾	木 
畺橿	木 
亶檀	木 
禀檩	木 
敫檄	木 
歲檅	木 
煔檆	木 
雋檇	木 
睘檈	木 
圣柽	木 
幹檊	木 
罪檌	木 
意檍	木 
禽檎	木 
雷檑	木 
毀檓	木 
当档	木 
木檕	車 凵 殳 
遂檖	木 
木檗	辟 
辟檘	木 
鼎檙	木 
楚檚	木 
会桧	木 
戢檝	木 
解檞	木 
贾槚	木 
木檠	敬 
佥检	木 
啬樯	木 
道檤	木 
剽檦	木 
葱檧	木 
羨檨	木 
察檫	木 
蒙檬	木 
寿梼	木 
口台	厶 
箕檱	木 
宾槟	木 
蒦檴	木 
幺檵	木 丨 一 幺 幺 一 幺 
宁柠	木 
旖檹	木 
豪檺	木 
监槛	木 
需檽	木 
木檿	壓 
綦櫀	木 
蜜櫁	木 
翟櫂	木 
巨柜	木 
熏櫄	木 
魁櫆	木 
凳櫈	木 
厨橱	木 
臱櫋	木 
遷櫏	木 
木櫐	畾 
畾櫑	木 
蔡櫒	木 
鲁橹	木 
蔑櫗	木 
慧櫘	木 
吕榈	木 门 
节栉	木 
呆櫜	一 中 冂 处 
卖椟	木 
缘橼	木 
乐栎	木 
箸櫡	木 
厨橱	木 
诸槠	木 
卢栌	木 
历枥	木 
猪橥	木 
亲榇	木 
暨櫭	木 
噩櫮	木 
褱櫰	木 
木櫱	辥 
豫櫲	木 
龙栊	木 
举榉	木 
霝櫺	木 
婴樱	木 
韱櫼	木 
系櫾	木 爫 缶 
襄欀	木 
薄欂	木 
毚欃	木 
兰栏	木 
聶欇	木 
巂欈	木 
又权	木 
瞿欋	木 
寸欎	棥 冖 艮 
罗椤	木 
木栾	亦 
矍欔	木 
览榄	木 
纍欙	木 
蠡欚	木 
囊欜	木 
寸欝	棥 罒 艮 
灵棂	木 
人欠	刀 
欠次	冰 
欠欣	斤 
欠欥	日 
欠欦	今 
欠欨	句 
欠欩	召 
欠欪	出 
欠欫	午 止 
欠欬	亥 
欠欭	因 
欠欮	屰 
欠欯	吉 
欠欰	血 
欠欱	合 
欠欲	谷 
欠欳	卜 冊 
欠欴	良 
欠欵	匕 矢 
欠欶	束 
欠欷	希 
欠欸	矣 
欠欹	奇 
欠欺	其 
欠欻	炎 
欠欼	叕 
欠钦	钅 
欠款	士 示 
欠欿	臽 
欠歀	柰 
欠歁	甚 
欠歂	耑 
欠歃	臿 
欠歅	垔 
欠歆	音 
欠歇	曷 
欠歈	俞 
欠歉	兼 
欠歊	高 
欠歋	虒 
欠歌	哥 
又叹	口 
欠歏	堇 
欠欧	区 
欠歑	虖 
欠歒	啇 
欠欢	又 
欠歔	虚 
欠歖	喜 
欠歘	焱 
欠歙	翕 
欠歜	蜀 
欠欤	与 
欠歠	叕 酉 
欠欢	又 
丨止	上 
止正	一 
匕此	止 
丿步	止 亅 丶 
止武	一 弋 
支歧	止 
人歨	止 卜 
少歩	止 
正歪	不 
巨歫	止 
舟歬	止 
寺歭	止 
止歮	止 止 
凵齿	止 人 
止歰	刃 刃 止 
重歱	止 
夕岁	山 
夕岁	山 
止歴	厂 林 
禺歶	此 
力历	厂 
彐归	丨 丿 
夕歹	一 
夕歺	卜 
匕死	一 夕 
斤歽	歹 
勿歾	歹 
殳殁	歹 
夭殀	歹 
且殂	歹 
央殃	歹 
彡殄	歹 人 
生殅	歹 
台殆	歹 
血殈	歹 
旬殉	歹 
朱殊	歹 
孚殍	歹 
求殏	歹 
束殐	歹 
克殑	歹 
隶殔	歹 
咅殕	歹 
直殖	歹 
奄殗	歹 
戋残	歹 
昏殙	歹 
亟殛	歹 
枼殜	歹 
员殒	歹 
昷殟	歹 
臭殠	歹 
帶殢	歹 
堇殣	歹 
丿殇	歹 丿 一 弓 丿 
寅殥	歹 
就殧	歹 
粲殩	歹 
壹殪	歹 
单殚	歹 
畺僵	亻 
佥殓	歹 
宾殡	歹 
千歼	歹 
又殳	几 
殳段	丿 丰 
殳殶	主 
殳殷	㐆 
殳殸	声 
殳殹	医 
木杀	乂 
冗壳	士 
冗壳	士 
殳殽	肴 
殳殾	者 
殳殿	尸 共 
殳毁	臼 工 
殳毃	高 
殳毅	立 豕 
殳殴	区 
殳毇	臼 米 
段毈	卵 
巫毉	殹 
亅母	丨 一 二 丶 丶 
母每	丿 一 
母每	丿 一 
母毐	士 
也毑	母 
母毒	丰 
巟毓	每 
匕比	匕 
必毖	比 
比毗	田 
比毘	田 
兔毚	刀 口 比 
匕毛	丿 一 
毛毞	比 
毛毠	加 
西毢	毛 
毛毣	羽 
毛毤	兊 
旬毥	毛 
毛毦	耳 
戎毧	毛 
先毨	毛 
米毩	毛 
牟毪	毛 
毛毫	亠 口 冂 
求毬	毛 
毛毭	豆 
炎毯	毛 
咅毰	毛 
匊毱	毛 
毛毲	叕 
毛毳	毛 毛 
非毴	毛 
毛毷	冒 
思毸	毛 
毛毹	俞 
俞毺	毛 
毛毻	左 月 
毛毼	曷 
建毽	毛 
毛毾	日 羽 
毛毵	参 
莫氁	毛 
毛牦	牜 
毛氃	童 
毛氄	矞 
毛氅	敞 
普氆	毛 
占毡	毛 
毛氉	喿 
占毡	毛 
毛氋	蒙 
鲁氇	毛 
毛氍	瞿 
毛氎	畾 宀 彑 
丶氐	氏 
十氒	氏 
民氓	亡 
丿氕	气 
乃氖	气 
乙气	丿 一 一 
丨氘	气 丿 
山氙	气 
川氚	气 
分氛	气 
日氜	气 
內氝	气 
弗氟	气 
申氠	气 
冬氡	气 
乙气	丿 一 一 
因氤	气 
西氥	气 
亥氦	气 
羊氧	气 
安氨	气 
克氪	气 
圣氢	气 
亚氩	气 
炎氮	气 
录氯	气 
青氰	气 
昷氲	气 
乀水	乛 亅 丶 
丿氵	丶 丶 
乀氶	了 ㇆ 丶 
水氷	丶 
水永	丶 一 
水氹	乙 
力氻	氵 
人氼	水 
水氽	人 
卩氾	氵 
九氿	氵 
丁汀	氵 
十汁	氵 
丶求	水 一 
八汃	氵 
人汄	氵 
丂汅	氵 
水汆	入 
刁汈	氵 
叉汊	氵 
勺汋	氵 
川汌	氵 
丸汍	氵 
凡汎	氵 
大汏	氵 
夕汐	氵 
乇汑	氵 
亡汒	氵 
子汓	氵 
乞汔	氵 
山汕	氵 
水汖	山 
干汗	氵 
千汘	氵 
亏污	氵 
亏污	氵 
卂汛	氵 
巳汜	氵 
女汝	氵 
水汞	工 
工江	氵 
也池	氵 
亏污	氵 
支汥	氵 
氏汦	氵 
开汧	氵 
日汨	氵 
日汩	氵 
王汪	氵 
井汫	氵 
水汬	井 
汭
勻汮	氵 
厷汯	氵 
太汰	氵 
犬汱	氵 
及汲	氵 
反汳	氵 
卞汴	氵 
今汵	氵 
文汶	氵 
攵汷	氵 
方汸	氵 
夬决	冫 
午汻	氵 
气汽	氵 
分汾	氵 
予汿	氵 
予沀	水 
心沁	氵 
斤沂	氵 
夭沃	氵 
元沅	氵 
亢沆	氵 
允沇	氵 
冘沈	氵 
水沊	冘 
屯沌	氵 
互沍	氵 
化沎	氵 
切沏	氵 
木沐	氵 
丑沑	氵 
殳没	氵 
日沓	氵 
丏沔	氵 
勿沕	氵 
中冲	冰 
水沗	天 
比沘	氵 
少沙	氵 
止沚	氵 
巿沛	氵 
片沜	氵 
水沝	水 
帀沞	氵 
爪沠	氵 
丨泽	氵 又 二 
丰沣	氵 
末沫	氵 
未沬	氵 
朮沭	氵 
且沮	氵 
石沯	水 
石沰	氵 
它沱	氵 
也沲	氵 丿 一 
可河	氵 
彡沴	氵 人 
示沶	氵 
犮沷	氵 
弗沸	氵 
由油	氵 
田沺	氵 
台治	氵 
召沼	氵 
古沽	氵 
占沾	氵 
口沿	氵 八 
司泀	氵 
兄况	冫 
冋泂	氵 
句泃	氵 
世泄	氵 
囚泅	氵 
失泆	氵 
加泇	氵 
冬泈	氵 
水泉	白 
白泊	氵 
卉泋	氵 
必泌	氵 
本泍	氵 
乍泎	氵 
出泏	氵 
阞泐	氵 
幼泑	氵 
瓜泒	氵 
弘泓	氵 
甘泔	氵 
去法	氵 
卯泖	氵 
四泗	氵 
乎泘	氵 
平泙	氵 
此泚	氵 
乏泛	氵 
氐泜	氵 
斥泝	氵 
正泟	氵 
令泠	氵 
包泡	氵 
皮波	氵 
立泣	氵 
以泤	氵 
尼泥	氵 
尻泦	氵 
戉泧	氵 
主注	氵 
生泩	氵 
玄泫	氵 
穴泬	氵 
付泭	氵 
半泮	氵 
民泯	氵 
水泰	龹 
央泱	氵 
丿泲	氵 丿 ㇉ 丨 
永泳	氵 
皿泴	水 
水泵	石 
艮泿	氵 
舟洀	氵 
亦洂	氵 
灰洃	氵 
回洄	氵 
再洅	氵 
丞洆	氵 
因洇	氵 
危洈	氵 
后洉	氵 
存洊	氵 
羊洋	氵 
列洌	氵 
自洎	氵 
而洏	氵 
行洐	氵 
伏洑	氵 
朿洓	氵 
寺洔	氵 
肉洕	氵 水 八 
吳洖	氵 
先洗	氵 
考洘	氵 
朱洙	氵 
夅洚	氵 
各洛	氵 
安洝	氵 
同洞	氵 
夷洟	氵 
牟洠	氵 
耒洡	氵 
伊洢	氵 
米洣	氵 
全洤	氵 
聿津	氵 
百洦	氵 
有洧	氵 
交洨	氵 
曳洩	氵 
共洪	氵 
血洫	氵 
夙洬	氵 
匡洭	氵 
兆洮	氵 
刀洯	氵 丰 
巨洰	氵 
耳洱	氵 
州洲	氵 
如洳	氵 
并洴	氵 
旬洵	氵 
凶汹	氵 
至洷	氵 
光洸	氵 
亘洹	氵 
名洺	氵 
舌活	氵 
合洽	氵 
氏派	氵 厂 
夸洿	氵 
曲浀	氵 
川流	氵 亠 厶 
关浂	氵 
争净	冫 
寽浖	氵 
求浗	氵 
尾浘	氵 
折浙	氵 
夋浚	氵 
含浛	氵 
兵浜	氵 
尨浝	氵 
足浞	氵 
攸浟	氵 
希浠	氵 
孛浡	氵 
豆浢	氵 
完浣	氵 
宏浤	氵 
邑浥	氵 
甫浦	氵 
呈浧	氵 
宋浨	氵 
告浩	氵 
良浪	氵 
罕浫	氵 
里浬	氵 
更浭	氵 
孚浮	氵 
吾浯	氵 
利浰	氵 
辰浱	氵 
夆浲	氵 
肉浳	氵 弋 
谷浴	氵 
彤浵	氵 
牢浶	氵 
每海	氵 
又浸	氵 彐 冖 
夹浃	氵 
忡浺	氵 
冏浻	氵 
免浼	氵 
妥浽	氵 
赤浾	氵 
杉涁	氵 
余涂	氵 
困涃	氵 
甹涄	氵 
圼涅	氵 
旰涆	氵 
圣泾	氵 
肖消	氵 
步涉	氵 
忍涊	氵 
宊涋	氵 
孝涍	氵 
延涎	氵 
廷涏	氵 
我涐	氵 
束涑	氵 
君涒	氵 
肙涓	氵 
岑涔	氵 
弟涕	氵 
位涖	氵 
兑涚	氵 
矣涘	氵 
戻涙	氵 
卖渎	氵 
咅涪	氵 
官涫	氵 
幸涬	氵 
受涭	氵 
刷涮	氵 
厓涯	氵 
叕涰	氵 
夜液	氵 
空涳	氵 
宛涴	氵 
函涵	氵 
垂涶	氵 
固涸	氵 
委涹	氵 
居涺	氵 
舍涻	氵 
京凉	冫 
昏涽	氵 
沓涾	氵 
豖涿	氵 
妾淁	氵 
寸淂	氵 日 一 
卷淃	氵 
甾淄	氵 
析淅	氵 
肴淆	氵 
其淇	氵 
屈淈	氵 
果淉	氵 
臽淊	氵 
林淋	氵 
尚淌	氵 
周淍	氵 
奉淎	氵 
昊淏	氵 
昌淐	氵 
叔淑	氵 
妻凄	冫 
芳淓	氵 
直淔	氵 
坴淕	氵 
卓淖	氵 
匊淗	氵 
匋淘	氵 
目泪	氵 
制淛	氵 
朋淜	氵 
肥淝	氵 
松淞	氵 
典淟	氵 
畀淠	氵 
炎淡	氵 
或淢	氵 
兒淣	氵 
於淤	氵 
录渌	氵 
金淦	氵 
宓淧	氵 
争净	冫 
夌淩	氵 
仑沦	氵 
壬淫	氵 爫 
卒淬	氵 
木淭	户 
隹淮	氵 
育淯	氵 
念淰	氵 
罙深	氵 
虎淲	氵 
享淳	氵 
忽淴	氵 
爿渊	氵 片 一 
来涞	氵 
昆混	氵 
青清	氵 
奄淹	氵 
戋浅	氵 
忝添	氵 
水淼	水 水 
芷淽	氵 
水淾	金 
帛淿	氵 
奔渀	氵 
水渁	氵 
旻渂	氵 
若渃	氵 
非渄	氵 
青清	氵 
刂渆	氵 并 
匕渇	氵 日 勹 
齐济	氵 
步涉	氵 
卑渒	氵 
刂渕	氵 关 
柔渘	氵 
奂涣	氵 
者渚	氵 
咸减	冫 
耎渜	氵 
俞渝	氵 
首渞	氵 
亭渟	氵 
木渠	洰 
度渡	氵 
风沨	氵 
查渣	氵 
勃渤	氵 
屋渥	氵 
呙涡	氵 
帝渧	氵 
畏渨	氵 
禹渪	氵 
枼渫	氵 
则测	氵 
