月	冂 一 一
有	一 丿 月
朊	月 元
朋	月 月
朌	月 分
服	月 卩 又
朎	月 令
朏	月 出
朐	月 句
朒	月 肉
朓	月 兆
朔	屰 月
朕	月 关
朖	月 良
朗	良 月
朘	月 夋
朙	囧 月
朚	亡 明
望	亡 月 王
朜	月 享
朝	卓 月
朞	其 月
期	其 月
朠	月 英
朡	月 凶 八 夂
朣	月 童
朤	月 月 月 月
朦	月 蒙
胧	月 龙
木	十 八
朩	一 小
未	一 木
末	木 一
本	木 一
札	木 乚
朮	十 儿 丶
朱	丶 未
朲	木 人
朳	木 八
朴	木 卜
朵	几 木
朵	几 木
朷	木 刀
朸	木 力
朹	木 九
朻	木 丩
朼	木 匕
朽	木 丂
朾	木 丁
朿	木 冂
杄	木 千
杅	木 于
杆	木 干
杇	木 亏
杈	木 叉
杉	木 彡
杊	木 川
杋	木 凡
杌	木 兀
杍	木 子
李	木 子
杏	木 口
材	木 才
村	木 寸
杒	木 刃
杓	木 勺
杔	木 乇
杕	木 大
杖	木 丈
杗	木 亡
杘	尸 木 
杙	木 弋
杚	木 乞
杛	木 弓
杜	木 土
杝	木 也
杞	木 己
束	木 口
杠	木 工
杧	木 亡
杪	木 少
杫	木 止
杬	木 元
杭	木 亢
杮	木 巿
杯	木 不
杰	木 灬
东	一 𠃋 小
杲	日 木
杳	木 日
杴	木 欠
杵	木 午
杶	木 屯
杷	木 巴
杸	木 殳
杹	木 化
杺	木 心
杻	木 丑
杼	木 予
杽	木 手
松	木 公
板	木 反
枀	公 木 
枂	木 月
枃	木 匀
枅	木 开
枆	木 毛
枇	木 比
枈	比 木
枉	木 王
枊	木 卬
枋	木 方
枌	木 分
枍	木 兮
枎	木 夫
枏	木 冄
析	木 斤
枑	木 互
枒	木 牙
枓	木 斗
枔	木 今
枕	木 冘
枖	木 夭
林	木 木
枘	木 内
枙	木 厄
枚	木 攵
枛	木 爪
果	日 木
枝	木 支
枡	木 升
枬	木 丹
枮	木 占
枯	木 古
枰	木 平
台	厶 口
枲	台 木
枳	木 只
枵	木 号
架	加 木
枷	木 加
枸	木 句
枹	木 包
枺	木 末
枻	木 世
枼	世 木
枽	卋 木
枾	木 亠 十 丿 丨
枿	木 卉
柀	木 皮
柁	木 它
柂	木 丿 一 也
柃	木 令
柄	木 丙
柅	木 尼
柆	木 立
柇	木 禾
柈	木 半
柉	木 乏
柊	木 冬
柋	代 木
柌	木 司
柍	木 央
柎	木 付
柏	木 白
某	甘 木
柑	木 甘
柒	氵 七 木
染	氵 九 木
柔	矛 木
柕	木 矛
柖	木 召
柗	木 八 口
柘	木 石
柙	木 甲
柚	木 由
柛	木 申
柝	木 拆
柞	木 乍
柟	木 冉
柡	木 二 水
柢	木 氐
柣	木 失
柤	木 且
查	木 旦
柦	木 旦
柧	木 瓜
柩	木 久
柪	木 幼
柫	木 弗
柬	木 囗 丷
柭	木 犮
柮	木 出
柯	木 可
柰	木 示
柱	木 主
柲	木 必
柳	木 卯
柴	此 木
栅	木 册
柶	木 四
柷	木 兄
柸	木 丕
柹	木 丿 ㇉ 丨 丿
拐	扌 另
査	木 且
柼	木 穴
柾	木 正
柿	木 市
栀	木 卮
栁	木 夕 卩
栂	木 母
荣	艸 冖 木
栐	木 永
栒	木 旬
栓	木 全
栔	丰 刀 木 
栕	木 臣
栗	襾 木
栘	木 多
栙	木 夅
栚	木 关
栛	木 劦
栜	木 朿
栝	木 舌
栞	干 干 木
栟	木 并
栠	任 木
校	木 交
栢	木 百
栣	木 任
栤	木 冰
栥	次 木
栦	木 州
栧	木 曳
栨	木 次
栩	木 羽
株	木 朱
栫	木 存
栬	木 色
栭	木 而
栮	木 耳
栯	木 有
栰	木 伐
栱	木 共
栲	木 考
栳	木 老
栴	木 丿 一 円
栵	木 列
核	木 亥
根	木 艮
栺	木 旨
栻	木 式
格	木 各
栽	土 戈 木
栿	木 伏
桀	舛 木
桁	木 行
桂	木 圭
桃	木 兆
桄	木 光
桅	木 危
框	木 匡
桇	如 木
案	安 木
桉	木 安
桊	𠔉 木
桋	木 夷
桌	木 卜 日
桍	木 夸
桎	木 至
桏	木 邛
桐	木 同
桑	木 又 又 又
桒	卉 木
桓	木 亘
桔	木 吉
桕	木 臼
桖	木 血
桗	木 朶
桘	木 户 乛 一
桙	木 牟
桚	木 巛 夕
樱	木 婴
栈	木 戋
桫	木 沙
桬	沙 木
桭	木 辰
桮	木 否
桯	木 呈
桰	木 氏 口
桲	木 孛
桳	木 厶 大 十
桴	木 孚
桵	木 妥
桶	木 甬
桷	木 角
桸	木 希
桹	木 良
桺	木 丣
桻	木 夆
桼	木 水
桽	木 坐
桾	木 君
杆	木 干
梀	木 束
梁	氵 刅 木
梂	木 求
梃	木 廷
梄	木 酉
梅	木 每
梆	木 邦
梇	木 弄
梈	木 亨
梊	折 木
梋	木 肙
梌	木 余
梍	木 白 七
梎	木 皂
梏	木 牛 口
梐	木 比 土
梑	木 狄
梒	木 含
梓	木 辛
梔	木 巵
梕	木 忍
梗	木 更
枧	木 见
梙	木 串
梚	木 免
梛	木 那
条	夂 木
梞	木 忌
枭	鸟 木
梡	木 完
梢	木 肖
梣	木 岑
梤	木 山 分
梥	宀 枀
梧	木 吾
梨	利 木
梩	木 里
梪	木 豆
梫	木 彐 冖 又
梬	木 甹
梭	木 夋
梮	木 局
梯	木 弟
械	木 戒
梱	木 困
棁	木 兑
梳	木 巟
梴	木 延
梵	木 木 凡
梶	木 尾
梷	占 又 木
梸	木 利
梹	木 兵
梽	木 志
棃	禾 勹 丿 木
弃	亠 厶 廾
棅	木 秉
棇	木 公 心
棈	木 青
棉	木 帛
棊	其 木
棋	木 其
棌	木 采
棍	木 昆
棎	木 穼
棏	木 日 一 寸
棐	非 木
棑	木 非
棒	木 奉
棓	木 咅
棔	木 昏
棕	木 宗
枨	木 长
枣	朿 冫
棘	朿 朿
棙	木 戾
棚	木 朋
棛	木 育
棝	木 固
棞	木 囗 禾
栋	木 东
棠	尚 木
棢	木 罔
棣	木 隶
棤	木 昔
棥	林 爻
栈	木 戋
棨	户 攵
棪	木 炎
棫	木 或
棬	木 卷
棭	木 夜
森	木 林
棯	木 念
棰	木 垂
棱	木 夌
栖	木 西
棳	木 叕
棴	木 服
棵	木 果
梾	木 来
棷	木 取
棸	取 木
棹	木 卓
棺	木 官
棻	芬 木
棼	林 分
棽	林 今
棾	林 冗
棿	木 兒
椀	木 宛
椁	木 享
椂	木 录
椃	木 虎
椄	木 妾
椅	木 奇
椆	木 周
椇	木 具
椈	木 匊
椉	亠 舛 木
椊	木 卒
椋	木 京
椌	木 空
植	木 直
椎	木 隹
桠	木 亚
椐	木 居
椑	木 卑
椒	木 叔
椓	木 豖
椔	木 甾
椕	木 分 木
椖	木 房
椗	木 定
椘	林 之
检	木 佥
椞	析 木
椥	木 知
椪	木 並
椯	木 耑
椰	木 耶
椱	木 复
椳	木 畏
椴	木 段
椵	木 叚
椶	木 凶 八 夂
椷	木 咸
椸	木 施
椹	木 甚
椺	木 保
椻	木 匽
椼	木 衍
椽	木 彖
椾	木 前
椿	木 春
楀	木 禹
楁	木 客
楂	木 查
楃	木 屋
楄	木 扁
楅	木 畐
楆	木 要
楈	木 疋 月
楉	木 若
杨	木 弓 丿 丿
楋	木 剌
楌	木 彦
楍	木 口 口 口
楏	木 奎
楐	木 界
楑	木 癸
楒	木 思
枫	木 风
楔	木 契
楕	木 左 月
楖	木 即
楗	木 建
楘	敄 木
楙	木 矛 木
楚	林 疋
楛	木 苦
楜	木 胡
楝	木 柬
愣	忄 罒 方
楟	木 亭
楠	木 南
楡	木 俞
楢	木 酋
楣	木 眉
楤	木 怱
楥	木 爰
楦	木 宣
楧	木 英
桢	木 贞
楩	木 便
楪	木 枼
楫	木 口 耳
楬	木 曷
业	丨 丨 丷 一
楮	木 者
楯	木 盾
楰	木 臾
楱	木 奏
楲	木 威
楳	木 某
楴	木 帝
极	木 及
楶	次 呆
楷	木 皆
楸	木 秋
楹	木 盈
楺	木 柔
楻	木 皇
乐	丿 丨 朩
榀	木 品
概	木 既
榃	林 田
榆	木 俞
榊	木 神
榍	木 屑
榎	木 夏
榏	木 益
榐	木 展
榑	木 尃
榒	木 弱
榓	木 必 皿
榔	木 郎
榕	木 容
榖	士 冖 一 木 殳
榘	矩 木
榙	木 荅
榚	木 羔
榛	木 秦
榜	木 旁
榞	木 原
榟	木 宰
榠	木 冥
榡	木 素
榢	木 家
榤	木 桀
榥	木 晃
榦	十 日 十 人 木
榧	木 匪
榨	木 窄
榩	木 虔
杩	木 马
榫	木 隹 十
榬	木 袁
榭	木 射
荣	艸 冖 木
榰	木 耆
榱	木 衰
榅	木 昷
榳	木 庭
榴	木 留
榵	木 茸
榶	木 唐
榷	木 隺
榸	木 埋
榹	木 虒
榺	月 桊
榻	木 曰 羽
榼	木 盍
榽	木 奚
榾	木 骨
桤	木 岂
槀	高 木
槁	木 高
槃	般 木
槄	木 舀
槅	木 鬲
槆	木 荀
槇	木 真
槈	木 辱
槉	木 疾
槊	木 朔
构	木 勾
槌	木 追
枪	木 仓
槎	木 差
槏	木 兼
槐	木 鬼
槑	呆 呆
槒	木 畜
杠	木 工
槔	木 皋
槕	木 卓
槖	士 冖 石 木
样	木 羊
槙	木 真
槜	木 隽
槢	木 習
槣	木 寄
梿	木 连
槥	木 彗
槦	木 庸
椠	木 斩
槨	木 郭
槩	木 既
概	木 既
槬	木 瓠
槭	木 戚
椮	木 参
槯	木 崔
槰	木 逢
槱	木 酉 灬
槲	木 斛
桨	丬 夕 木
槴	木 扈
槵	木 患
槷	埶 木
槸	木 埶
槹	木 皐
槺	木 康
椝	木 规
槽	木 曹
槾	木 曼
槿	木 堇
樀	木 啇
桩	木 庄
乐	匚 小
樃	木 朗
枞	木 从
樆	木 离
樇	木 脩
樈	木 竟
樉	木 爽
樊	棥 大
樋	木 通
樎	木 宿
樏	木 累
樑	木 梁
樒	木 密
楼	木 娄
樔	木 巢
樕	木 欶
樖	合 柯
樗	木 雩
樘	木 堂
标	木 示
樚	木 鹿
樛	木 翏
樜	木 庶
樝	木 虘
枢	木 区
樟	木 章
模	木 莫
样	木 羊
樥	木 莑
樦	木 竹 主
榝	木 殺
樨	木 犀
权	木 又
樬	木 悤
桪	木 寻
枳	木 只
樵	木 焦
樶	木 最
樷	林 取
朴	木 卜
树	木 又 寸
桦	木 华
樼	木 孱
樽	木 尊
樾	木 越
椫	木 单
橀	木 巟 皿
橂	木 奠
橄	木 敢
橆	丿 一 卌 一 林
橇	木 毳
桡	木 尧
橉	木 粦
橊	木 畱
桥	木 乔
橎	木 番
橏	木 善
橐	一 中 冖 木 石
橑	木 尞
枟	木 云
橓	木 舜
橔	木 敦
橖	木 棠
橗	木 萌
橘	木 矞
橙	木 登
橛	木 厥
橜	厥 木
橝	木 覃
橞	木 惠
机	木 几
橠	木 袲
橡	木 象
椭	木 隋 橢
橣	木 甯
橤	惢 木
橦	木 童
橧	木 曾
橪	木 然
横	木 黄
橬	木 朁
橭	木 辜
橰	木 臯
橶	木 戟
橷	木 北 白 几
橾	木 喿
橿	木 畺
檀	木 亶
檩	木 禀
檄	木 敫
檅	木 歲
檆	木 煔
檇	木 雋
檈	木 睘
柽	木 圣
檊	木 幹
檌	木 罪
檍	木 意
檎	木 禽
檑	木 雷
檓	木 毀
档	木 当
檕	車 凵 殳 木
檖	木 遂
檗	辟 木
檘	木 辟
檙	木 鼎
檚	木 楚
桧	木 会
檝	木 戢
檞	木 解
槚	木 贾
檠	敬 木
检	木 佥
樯	木 啬
檤	木 道
檦	木 剽
檧	木 葱
檨	木 羨
檫	木 察
檬	木 蒙
梼	木 寿
台	厶 口
檱	木 箕
槟	木 宾
檴	木 蒦
檵	木 丨 一 幺 幺 一 幺 幺
柠	木 宁
檹	木 旖
檺	木 豪
槛	木 监
檽	木 需
檿	壓 木
櫀	木 綦
櫁	木 蜜
櫂	木 翟
柜	木 巨
櫄	木 熏
櫆	木 魁
櫈	木 凳
橱	木 厨
櫋	木 臱
櫏	木 遷
櫐	畾 木
櫑	木 畾
櫒	木 蔡
橹	木 鲁
櫗	木 蔑
櫘	木 慧
榈	木 门 吕
栉	木 节
櫜	一 中 冂 处 呆
椟	木 卖
橼	木 缘
栎	木 乐
櫡	木 箸
橱	木 厨
槠	木 诸
栌	木 卢
枥	木 历
橥	木 猪
榇	木 亲
櫭	木 暨
櫮	木 噩
櫰	木 褱
櫱	辥 木
櫲	木 豫
栊	木 龙
榉	木 举
櫺	木 霝
樱	木 婴
櫼	木 韱
櫾	木 爫 缶 系
欀	木 襄
欂	木 薄
欃	木 毚
栏	木 兰
欇	木 聶
欈	木 巂
权	木 又
欋	木 瞿
欎	棥 冖 艮 寸
椤	木 罗
栾	亦 木
欔	木 矍
榄	木 览
欙	木 纍
欚	木 蠡
欜	木 囊
欝	棥 罒 艮 寸
棂	木 灵
欠	刀 人
次	冰 欠
欣	斤 欠
欥	日 欠
欦	今 欠
欨	句 欠
欩	召 欠
欪	出 欠
欫	午 止 欠
欬	亥 欠
欭	因 欠
欮	屰 欠
欯	吉 欠
欰	血 欠
欱	合 欠
欲	谷 欠
欳	卜 冊 欠
欴	良 欠
欵	匕 矢 欠
欶	束 欠
欷	希 欠
欸	矣 欠
欹	奇 欠
欺	其 欠
欻	炎 欠
欼	叕 欠
钦	钅 欠
款	士 示 欠
欿	臽 欠
歀	柰 欠
歁	甚 欠
歂	耑 欠
歃	臿 欠
歅	垔 欠
歆	音 欠
歇	曷 欠
歈	俞 欠
歉	兼 欠
歊	高 欠
歋	虒 欠
歌	哥 欠
叹	口 又
歏	堇 欠
欧	区 欠
歑	虖 欠
歒	啇 欠
欢	又 欠
歔	虚 欠
歖	喜 欠
歘	焱 欠
歙	翕 欠
歜	蜀 欠
欤	与 欠
歠	叕 酉 欠
欢	又 欠
止	上 丨
正	一 止
此	止 匕
步	止 亅 丶 丿
武	一 弋 止
歧	止 支
歨	止 卜 人
歩	止 少
歪	不 正
歫	止 巨
歬	止 舟
歭	止 寺
歮	止 止 止
齿	止 人 凵
歰	刃 刃 止 止
歱	止 重
岁	山 夕
岁	山 夕
歴	厂 林 止
歶	此 禺
历	厂 力
归	丨 丿 彐
歹	一 夕
歺	卜 夕
死	一 夕 匕
歽	歹 斤
歾	歹 勿
殁	歹 殳
殀	歹 夭
殂	歹 且
殃	歹 央
殄	歹 人 彡
殅	歹 生
殆	歹 台
殈	歹 血
殉	歹 旬
殊	歹 朱
殍	歹 孚
殏	歹 求
殐	歹 束
殑	歹 克
殔	歹 隶
殕	歹 咅
殖	歹 直
殗	歹 奄
残	歹 戋
殙	歹 昏
殛	歹 亟
殜	歹 枼
殒	歹 员
殟	歹 昷
殠	歹 臭
殢	歹 帶
殣	歹 堇
殇	歹 丿 一 弓 丿 丿
殥	歹 寅
殧	歹 就
殩	歹 粲
殪	歹 壹
殚	歹 单
僵	亻 畺
殓	歹 佥
殡	歹 宾
歼	歹 千
殳	几 又
段	丿 丰 殳
殶	主 殳
殷	㐆 殳
殸	声 殳
殹	医 殳
杀	乂 木
壳	士 冗
壳	士 冗
殽	肴 殳
殾	者 殳
殿	尸 共 殳
毁	臼 工 殳
毃	高 殳
毅	立 豕 殳
殴	区 殳
毇	臼 米 殳
毈	卵 段
毉	殹 巫
母	丨 一 二 丶 丶 亅
每	丿 一 母
每	丿 一 母
毐	士 母
毑	母 也
毒	丰 母
毓	每 巟
比	匕 匕
毖	比 必
毗	田 比
毘	田 比
毚	刀 口 比 兔
毛	丿 一 匕
毞	比 毛
毠	加 毛
毢	毛 西
毣	羽 毛
毤	兊 毛
毥	毛 旬
毦	耳 毛
毧	毛 戎
毨	毛 先
毩	毛 米
毪	毛 牟
毫	亠 口 冂 毛
毬	毛 求
毭	豆 毛
毯	毛 炎
毰	毛 咅
毱	毛 匊
毲	叕 毛
毳	毛 毛 毛
毴	毛 非
毷	冒 毛
毸	毛 思
毹	俞 毛
毺	毛 俞
毻	左 月 毛
毼	曷 毛
毽	毛 建
毾	日 羽 毛
毵	参 毛
氁	毛 莫
牦	牜 毛
氃	童 毛
氄	矞 毛
氅	敞 毛
氆	毛 普
毡	毛 占
氉	喿 毛
毡	毛 占
氋	蒙 毛
氇	毛 鲁
氍	瞿 毛
氎	畾 宀 彑 毛
氐	氏 丶
氒	氏 十
氓	亡 民
氕	气 丿
氖	气 乃
气	丿 一 一 乙
氘	气 丿 丨
氙	气 山
氚	气 川
氛	气 分
氜	气 日
氝	气 內
氟	气 弗
氠	气 申
氡	气 冬
气	丿 一 一 乙
氤	气 因
氥	气 西
氦	气 亥
氧	气 羊
氨	气 安
氪	气 克
氢	气 圣
氩	气 亚
氮	气 炎
氯	气 录
氰	气 青
氲	气 昷
水	乛 亅 丶 乀
氵	丶 丶 丿
氶	了 ㇆ 丶 乀
氷	丶 水
永	丶 一 水
氹	乙 水
氻	氵 力
氼	水 人
氽	人 水
氾	氵 卩
氿	氵 九
汀	氵 丁
汁	氵 十
求	水 一 丶
汃	氵 八
汄	氵 人
汅	氵 丂
汆	入 水
汈	氵 刁
汊	氵 叉
汋	氵 勺
汌	氵 川
汍	氵 丸
汎	氵 凡
汏	氵 大
汐	氵 夕
汑	氵 乇
汒	氵 亡
汓	氵 子
汔	氵 乞
汕	氵 山
汖	山 水
汗	氵 干
汘	氵 千
污	氵 亏
污	氵 亏
汛	氵 卂
汜	氵 巳
汝	氵 女
汞	工 水
江	氵 工
池	氵 也
污	氵 亏
汥	氵 支
汦	氵 氏
汧	氵 开
汨	氵 日
汩	氵 日
汪	氵 王
汫	氵 井
汬	井 水
汭	
汮	氵 勻
汯	氵 厷
汰	氵 太
汱	氵 犬
汲	氵 及
汳	氵 反
汴	氵 卞
汵	氵 今
汶	氵 文
汷	氵 攵
汸	氵 方
决	冫 夬
汻	氵 午
汽	氵 气
汾	氵 分
汿	氵 予
沀	水 予
沁	氵 心
沂	氵 斤
沃	氵 夭
沅	氵 元
沆	氵 亢
沇	氵 允
沈	氵 冘
沊	冘 水
沌	氵 屯
沍	氵 互
沎	氵 化
沏	氵 切
沐	氵 木
沑	氵 丑
没	氵 殳
沓	氵 日
沔	氵 丏
沕	氵 勿
冲	冰 中
沗	天 水
沘	氵 比
沙	氵 少
沚	氵 止
沛	氵 巿
沜	氵 片
沝	水 水
沞	氵 帀
沠	氵 爪
泽	氵 又 二 丨
沣	氵 丰
沫	氵 末
沬	氵 未
沭	氵 朮
沮	氵 且
沯	水 石
沰	氵 石
沱	氵 它
沲	氵 丿 一 也
河	氵 可
沴	氵 人 彡
沶	氵 示
沷	氵 犮
沸	氵 弗
油	氵 由
沺	氵 田
治	氵 台
沼	氵 召
沽	氵 古
沾	氵 占
沿	氵 八 口
泀	氵 司
况	冫 兄
泂	氵 冋
泃	氵 句
泄	氵 世
泅	氵 囚
泆	氵 失
泇	氵 加
泈	氵 冬
泉	白 水
泊	氵 白
泋	氵 卉
泌	氵 必
泍	氵 本
泎	氵 乍
泏	氵 出
泐	氵 阞
泑	氵 幼
泒	氵 瓜
泓	氵 弘
泔	氵 甘
法	氵 去
泖	氵 卯
泗	氵 四
泘	氵 乎
泙	氵 平
泚	氵 此
泛	氵 乏
泜	氵 氐
泝	氵 斥
泟	氵 正
泠	氵 令
泡	氵 包
波	氵 皮
泣	氵 立
泤	氵 以
泥	氵 尼
泦	氵 尻
泧	氵 戉
注	氵 主
泩	氵 生
泫	氵 玄
泬	氵 穴
泭	氵 付
泮	氵 半
泯	氵 民
泰	龹 水
泱	氵 央
泲	氵 丿 ㇉ 丨 丿
泳	氵 永
泴	水 皿
泵	石 水
泿	氵 艮
洀	氵 舟
洂	氵 亦
洃	氵 灰
洄	氵 回
洅	氵 再
洆	氵 丞
洇	氵 因
洈	氵 危
洉	氵 后
洊	氵 存
洋	氵 羊
洌	氵 列
洎	氵 自
洏	氵 而
洐	氵 行
洑	氵 伏
洓	氵 朿
洔	氵 寺
洕	氵 水 八 肉
洖	氵 吳
洗	氵 先
洘	氵 考
洙	氵 朱
洚	氵 夅
洛	氵 各
洝	氵 安
洞	氵 同
洟	氵 夷
洠	氵 牟
洡	氵 耒
洢	氵 伊
洣	氵 米
洤	氵 全
津	氵 聿
洦	氵 百
洧	氵 有
洨	氵 交
洩	氵 曳
洪	氵 共
洫	氵 血
洬	氵 夙
洭	氵 匡
洮	氵 兆
洯	氵 丰 刀
洰	氵 巨
洱	氵 耳
洲	氵 州
洳	氵 如
洴	氵 并
洵	氵 旬
汹	氵 凶
洷	氵 至
洸	氵 光
洹	氵 亘
洺	氵 名
活	氵 舌
洽	氵 合
派	氵 厂 氏
洿	氵 夸
浀	氵 曲
流	氵 亠 厶 川
浂	氵 关
净	冫 争
浖	氵 寽
浗	氵 求
浘	氵 尾
浙	氵 折
浚	氵 夋
浛	氵 含
浜	氵 兵
浝	氵 尨
浞	氵 足
浟	氵 攸
浠	氵 希
浡	氵 孛
浢	氵 豆
浣	氵 完
浤	氵 宏
浥	氵 邑
浦	氵 甫
浧	氵 呈
浨	氵 宋
浩	氵 告
浪	氵 良
浫	氵 罕
浬	氵 里
浭	氵 更
浮	氵 孚
浯	氵 吾
浰	氵 利
浱	氵 辰
浲	氵 夆
浳	氵 弋 肉
浴	氵 谷
浵	氵 彤
浶	氵 牢
海	氵 每
浸	氵 彐 冖 又
浃	氵 夹
浺	氵 忡
浻	氵 冏
浼	氵 免
浽	氵 妥
浾	氵 赤
涁	氵 杉
涂	氵 余
涃	氵 困
涄	氵 甹
涅	氵 圼
涆	氵 旰
泾	氵 圣
消	氵 肖
涉	氵 步
涊	氵 忍
涋	氵 宊
涍	氵 孝
涎	氵 延
涏	氵 廷
涐	氵 我
涑	氵 束
涒	氵 君
涓	氵 肙
涔	氵 岑
涕	氵 弟
涖	氵 位
涚	氵 兑
涘	氵 矣
涙	氵 戻
渎	氵 卖
涪	氵 咅
涫	氵 官
涬	氵 幸
涭	氵 受
涮	氵 刷
涯	氵 厓
涰	氵 叕
液	氵 夜
涳	氵 空
涴	氵 宛
涵	氵 函
涶	氵 垂
涸	氵 固
涹	氵 委
涺	氵 居
涻	氵 舍
凉	冫 京
涽	氵 昏
涾	氵 沓
涿	氵 豖
淁	氵 妾
淂	氵 日 一 寸
淃	氵 卷
淄	氵 甾
淅	氵 析
淆	氵 肴
淇	氵 其
淈	氵 屈
淉	氵 果
淊	氵 臽
淋	氵 林
淌	氵 尚
淍	氵 周
淎	氵 奉
淏	氵 昊
淐	氵 昌
淑	氵 叔
凄	冫 妻
淓	氵 芳
淔	氵 直
淕	氵 坴
淖	氵 卓
淗	氵 匊
淘	氵 匋
泪	氵 目
淛	氵 制
淜	氵 朋
淝	氵 肥
淞	氵 松
淟	氵 典
淠	氵 畀
淡	氵 炎
淢	氵 或
淣	氵 兒
淤	氵 於
渌	氵 录
淦	氵 金
淧	氵 宓
净	冫 争
淩	氵 夌
沦	氵 仑
淫	氵 爫 壬
淬	氵 卒
淭	户 木
淮	氵 隹
淯	氵 育
淰	氵 念
深	氵 罙
淲	氵 虎
淳	氵 享
淴	氵 忽
渊	氵 片 一 爿
涞	氵 来
混	氵 昆
清	氵 青
淹	氵 奄
浅	氵 戋
添	氵 忝
淼	水 水 水
淽	氵 芷
淾	金 水
淿	氵 帛
渀	氵 奔
渁	氵 水
渂	氵 旻
渃	氵 若
渄	氵 非
清	氵 青
渆	氵 并 刂
渇	氵 日 勹 匕
济	氵 齐
涉	氵 步
渒	氵 卑
渕	氵 关 刂
渘	氵 柔
涣	氵 奂
渚	氵 者
减	冫 咸
渜	氵 耎
渝	氵 俞
渞	氵 首
渟	氵 亭
渠	洰 木
渡	氵 度
沨	氵 风
渣	氵 查
渤	氵 勃
渥	氵 屋
涡	氵 呙
渧	氵 帝
渨	氵 畏
渪	氵 禹
渫	氵 枼
测	氵 则
渭	氵 胃
渮	氵 荷
港	氵 巷
渰	氵 弇
渱	氵 虹
渲	氵 宣
渳	氵 弭
渴	氵 曷
渵	氵 苗
渶	氵 英
渷	氵 兗
游	氵 斿
渹	氵 訇
渺	氵 目 少
渻	氵 省
渼	氵 美
渽	氵 哉
浑	氵 军
渿	氵 奈
湀	氵 癸
湁	氵 拾
湂	氵 咢
湃	氵 拜
湄	氵 眉
湅	氵 柬
湆	氵 音
湇	氵 立 肉
湈	氵 某
湉	氵 恬
凑	冫 奏
湌	氵 食
湍	氵 耑
湎	氵 面
湐	氵 柏
湑	氵 胥
湒	氵 咠
湓	氵 盆
湔	氵 前
湕	氵 建
湖	氵 胡
湗	氵 封
湘	氵 相
湙	氵 奕
湚	氵 胤
湛	氵 甚
湜	氵 是
湝	氵 皆
浈	氵 贞
湟	氵 皇
湠	氵 炭
湡	氵 禺
湢	氵 畐
湣	氵 昬
湤	氵 施
湥	氵 突
湦	氵 星
涌	氵 甬
湨	氵 狊
湩	氵 重
湫	氵 秋
湬	秋 水
湮	氵 垔
汤	氵 弓 丿 丿
湰	氵 夂 一 生
湱	氵 砉
湲	氵 爰
湳	氵 南
湴	氵 並
湵	氵 羑
湶	氵 泉
湷	氵 春
湸	氵 亮
湹	氵 厘
湺	氵 保
湻	氵 亯
湼	氵 臼 工
湽	氵 甾 一
满	氵 艸 两
溆	氵 叙
沩	氵 为
溉	氵 既
泼	氵 发
溎	氵 桂
溏	氵 唐
源	氵 原
溒	氵 袁
溓	氵 兼
溔	氵 羔
溕	氵 冡
准	冫 隹
溗	氵 乘
溘	氵 盍
溙	氵 泰
溚	氵 荅
溛	氵 窊
溜	氵 留
沟	氵 勾
溞	氵 蚤
溟	氵 冥
溠	氵 差
溢	氵 益
溥	氵 尃
溦	氵 山 兀 攵
溧	氵 栗
溨	氵 栽
溪	氵 奚
温	氵 昷
溬	氵 羗
溭	氵 畟
浉	氵 师
溯	氵 朔
溱	氵 秦
溲	氵 叟
涢	氵 员
溴	氵 臭
溵	氵 殷
溶	氵 容
溷	氵 圂
溸	氵 素
溹	氵 索
溺	氵 弱
溻	氵 日 羽
湿	氵 显
溽	氵 辱
溾	氵 鬼
溿	氵 畔
滀	氵 畜
滁	氵 除
滂	氵 旁
滃	氵 翁
沧	氵 仓
灭	一 火
滆	氵 鬲
滇	氵 真
滈	氵 高
滉	氵 晃
滋	氵 兹
涤	氵 条
滍	氵 蚩
荥	艸 冖 水
滏	氵 釜
滑	氵 骨
滒	氵 哥
滓	氵 宰
滔	氵 舀
滕	氵 丷 夫 水
滖	氵 衰
滘	氵 冖 八 工 口
汇	氵 匚
滛	氵 爫 缶
滜	氵 皋
泷	氵 龙
滣	氵 唇
滫	氵 脩
沪	氵 户
滮	氵 彪
滞	氵 带
滰	氵 竟
滱	氵 寇
渗	氵 参
滳	氵 商
滴	氵 啇
滵	氵 密
滶	氵 敖
卤	卜 囗 乂
浒	氵 许
滹	氵 虖
滺	氵 悠
浐	氵 产
滼	氵 梵
滽	氵 庸
滚	氵 衮
满	氵 艹 两
漀	殸 水
渔	氵 鱼
漂	氵 票
漃	氵 寂
漄	氵 崖
漅	氵 巢
漆	氵 桼
漇	氵 徙
漈	氵 祭
漉	氵 鹿
溇	氵 娄
漋	氵 隆
漌	氵 堇
漎	氵 從
漏	氵 屚
溉	氵 既
漓	氵 离
演	氵 寅
漕	氵 曹
漖	氵 教
漗	氵 悤
漘	氵 脣
沤	氵 区
漛	氵 丷 夫 水
漜	氵 埜
漝	氵 習
漟	氵 堂
漠	氵 莫
汉	氵 又
涟	氵 连
漤	氵 婪
漥	氵 穴 圭
漦	未 攵 厂 水
漧	氵 乾
漨	氵 逢
漩	氵 旋
漪	氵 犭 奇
漫	氵 曼
渍	氵 责
漭	氵 莽
漮	氵 康
漯	氵 累
漰	氵 崩
漱	氵 欶
涨	氵 张
漳	氵 章
漴	氵 崇
